Symbol,Sector,DateType,Final_Score_PSR,Final_Score_GP/A,Final_Score_EV/EBIT,Final_Score_PER,Final_Score_CurrentRatio,Final_Score_PBR,Final_Score_DebtToEquityRatio,Final_Score_PCR,Final_Score_PFCR,Final_Score_ROE,Final_Score_OperatingMargin,Final_Score_FreeCashFlowMargin,Final_Score_RevenueGrowth,Final_Score_InterestCoverageRatio,Final_Score_Total
RDUS,Basic Materials,Quarter,53.805457369926955,38.58382909667784,51.988381084556366,53.02401104452066,39.76034930043875,55.34547074907294,51.42422536110042,59.80008912933678,53.72310103416051,49.34743414282207,53.088806701814676,52.871189109687705,49.870711882209946,53.435971085996044,51.14778764945155
ERII,Industrials,Quarter,52.055318709905244,44.87304211577225,,53.45266345381377,73.62130087071904,51.46634002360365,62.56477959019702,47.46457649121106,44.277811556837015,50.66982418769842,52.27924589272806,52.31962414516698,48.21568568688136,48.05666271772324,51.1442082892435
PHM,Consumer Cyclical,Quarter,51.40657901897758,34.64782973673858,48.61581714394177,48.58002743727864,80.30933550441806,52.287417758918465,53.63821045301381,50.025806183993794,42.31500417145288,53.586745119064446,51.44073475858752,51.891564462676506,48.33591947169485,48.66797979143163,51.12492650087061
LSAK,Technology,Quarter,57.83946273799439,30.964326543378917,46.78999024413593,51.681256377645425,43.13981974106497,67.7371082904424,53.38324336718507,54.749280756763724,51.92793506700197,51.100940343399685,52.75059837514121,53.00097518869827,47.67472666383067,51.944325029665045,51.12220256039804
AGCO,Industrials,Quarter,52.15980900622495,49.11047979004945,,51.66521582828567,41.83276112438548,53.04037281708485,54.731706654539245,53.767239691088776,53.22765104549979,50.896479162681146,52.277708881857954,52.266273872463316,48.21568568688136,48.837417591804396,51.11953114254833
WDFC,Basic Materials,Quarter,52.679586053080996,95.1886470385298,46.45239672451814,41.570957437735004,42.98365490865907,46.34373066301783,52.52062231213726,23.19084511164246,51.024317065368244,53.01442187396174,53.17209457109415,52.90828328883892,48.914018617995055,55.601837432587274,51.11181522136899
STRM,Healthcare,Quarter,55.07874658191885,44.5615283945433,51.13487557122502,50.05848669382735,23.76588927149399,53.827022409566524,52.78308134583397,50.0,50.0,51.13048532386898,53.099339866615395,52.86441215000707,47.74498333280064,51.305140201002956,51.106350289451605
BIOX,Basic Materials,Quarter,53.37352866545853,69.29182405134675,49.008714760530474,42.639560045191246,36.0905823403331,51.56488546881717,51.13277677233827,52.593877479853546,51.725426559796205,50.042127280900445,53.15867203862237,52.8870377988915,48.364415122846616,53.544619970030084,51.10128916821117
MX,Technology,Quarter,57.04722260140774,15.648150587450878,49.378859255821254,51.681256377645425,63.25640056113233,68.22556438283976,72.49455831592417,50.0,50.92553530031788,51.100940343399685,52.74110013212152,52.90802737067286,47.67472666383067,51.926920263971965,51.09901923574424
ALSN,Consumer Cyclical,Quarter,51.40624095191645,37.314617055134676,48.1911729315314,48.5507789353233,56.31025843409711,51.923271417205484,52.0685045812634,53.96543847694381,56.51520161251187,58.861891361190246,51.44843777156969,51.92373748835406,49.04416916302433,47.717331575736175,51.088646553985846
NCMI,Communication Services,Quarter,52.21981321833303,31.40962443042673,46.27714912033063,51.51134493508109,56.902519351574384,53.12674924747625,53.24397540629407,55.04027322975527,54.96729281230289,55.367747043232185,52.02570279026433,52.127587838622546,47.90964934211514,53.11150226648117,51.08863793087783
KN,Technology,Quarter,56.37991296725656,28.249018773149047,47.51631816490367,44.73682029222031,48.77624571904935,66.37885196587476,63.916984261271296,58.85778170654066,51.8096786689651,51.224801929524304,52.772835770551936,53.05160464098138,47.67472666383067,52.01028049943726,51.08765427458438
MXL,Technology,Quarter,55.20755527965904,34.51958616170191,49.378859255821254,51.681256377645425,43.804020783140786,64.58548821016535,63.971714713237176,50.44642802106142,50.813565572745844,51.100940343399685,52.74110013212152,52.914508288596636,48.293566286626366,51.926920263971965,51.08684748771951
KIDS,Healthcare,Quarter,54.654225467079144,42.9979399014168,51.13487557122502,50.05848669382735,60.33039293200639,53.60485173106389,54.34491469922668,50.0,50.0,51.13048532386898,53.099339866615395,52.86441215000707,49.03723167824609,51.305140201002956,51.084687518315654
OPCH,Healthcare,Quarter,55.04866777228534,45.47785014548074,50.56507757985608,48.25097568201318,32.883254486292785,52.86743580657817,52.317770453545926,51.10516269509057,51.172808270039134,51.734056294562976,53.11690551567918,52.86709656979262,47.87721424513401,51.31694978182743,51.07747647222613
EXC,Utilities,Quarter,59.99900864081633,46.52377680874239,49.36339019512082,47.64044753076567,45.15669996877451,60.43553915996443,50.205158033906024,56.249339109991574,53.85199148932183,46.63699863238272,54.72271300506709,55.21661063401946,47.016273498756036,49.57816723135602,51.06454231584839
OSUR,Healthcare,Quarter,54.942876478524504,36.78866409615033,51.04885087657246,49.92490597687268,90.37727531618495,53.85129920192149,54.32673242885888,56.71325395663834,56.15574871027566,51.378648378867155,53.107090981324106,52.93728773772186,47.74498333280064,51.305140201002956,51.047348486131334
POST,Consumer Defensive,Quarter,56.103244387746294,27.94270979881624,51.6481353680285,51.177555502707975,51.45919402576329,56.86570542155354,50.23613864992788,56.73626575739699,56.8016146561106,50.25088441698658,54.289748345789945,54.36061783403961,49.03884249717987,47.675222430634776,51.041848506620155
DXCM,Healthcare,Quarter,53.40434260225574,55.067445641956525,49.7472239684706,46.521054170515505,42.892435032845015,49.983300825862,51.91026927215228,46.65511542985127,47.35205018705571,52.59893400480731,53.13726377621387,52.90948978765786,47.74498333280064,51.35358604794825,51.041824497021885
TMDX,Healthcare,Quarter,54.30712697350451,47.627147684831954,49.97348244436161,46.83301729736816,90.37727531618495,49.983300825862,50.89050005464355,48.99653462895538,55.346061785650136,52.23685340854243,53.12631477231477,52.86441215000707,49.07229445063258,51.3105951803671,51.041609900550405
MU,Technology,Quarter,54.70475837244691,22.616328748274633,48.272008957554156,49.26699437293479,50.95211904936933,64.22262699104452,63.13820558866091,61.9156920730683,51.98599994928375,51.334934820195954,52.89709912995227,52.91647083646639,48.06579456855289,52.58876995132565,51.037248046312875
JKHY,Technology,Quarter,52.34835089782483,45.9674537569826,48.050066087373125,48.23207983460641,42.11237082078625,51.022100341923945,69.87475810467575,52.33394506512905,51.68473180920319,51.50396982992879,52.90778189602375,52.986855528503305,47.67472666383067,53.15791431384912,51.037106631430156
AMRX,Healthcare,Quarter,55.12419608651928,40.25835543266116,51.13487557122502,50.05848669382735,31.80297174949487,49.9949902477586,49.19467145010775,52.55068574552958,53.58532013295715,54.65382850182225,53.12784855151482,52.88079995198567,48.214792152221264,51.30733488578419,51.030162019645914
ZG,Communication Services,Quarter,52.21167864116575,34.735702410696554,46.49900112238141,51.69362631173706,64.50151580745457,52.95803166735922,52.78962055418734,48.49724503624626,50.215611630096944,54.62313551431133,52.022160515792166,52.10746690746952,48.55816576361726,52.78583639776434,51.01419987716283
OTEX,Technology,Quarter,56.411060764354914,38.22062219450655,48.37162903226081,47.66520457175523,42.158471364812904,63.313158397092465,36.85609976321278,62.402335039417764,51.945395662655486,51.25708074290273,52.882835721617354,53.16664245959467,47.67472666383067,52.014186488197055,51.01219706605173
GENC,Industrials,Quarter,52.13602754896617,39.40390815659883,,51.804264175941356,73.62130087071904,53.46242538904726,63.821449843934275,56.85026802782646,54.54472451837407,50.7002595733176,52.28647778691156,52.29563229327434,52.42309931326044,48.05666271772324,51.00867986381421
Z,Communication Services,Quarter,52.21167864116575,34.735702410696554,46.49900112238141,51.69362631173706,64.50151580745457,52.952089680659554,52.78962055418734,48.49724503624626,50.13745948937546,54.62313551431133,52.022160515792166,52.10746690746952,48.55816576361726,52.78583639776434,51.00819315377561
LRCX,Technology,Quarter,50.107156344629274,58.74311964586852,48.06026847377738,48.630183432938644,49.7197021338786,30.0680065829701,54.86311681571177,57.06770833873934,51.70559238065004,52.05580895144196,52.96406497774544,53.29714624624859,47.90573562022944,53.023443471188145,51.006157661124185
HOV,Consumer Cyclical,Quarter,51.40703593914248,26.39429737795033,48.501270053377446,48.75744801607519,78.73062705265234,52.36549429819162,52.36033007050994,50.76685544370885,51.68990902472345,53.9320501659878,51.431028422047746,51.88655913037276,48.48879103634335,47.362604456057895,51.00530717765294
VALU,Financial Services,Quarter,9.930035151762334,31.296178560021435,44.56769320492887,54.086310673728555,45.597005663004516,55.2195259264902,93.00185337282231,54.338197435155095,48.6425263393444,53.40449036498879,52.44211840840093,76.84812322887552,48.821241021531314,45.86566082100852,51.00435429800449
UNFI,Consumer Defensive,Quarter,58.38884500756269,64.83200176098718,45.161045027633676,54.675796634174624,33.9393480172409,57.463408544376165,28.34479515910616,57.39291385787805,57.40585149767523,49.33716141658772,53.854855353905144,54.08736025634529,51.489095989409606,47.64885663932853,51.00152394015793
RYAM,Basic Materials,Quarter,53.79949805433335,33.61147502811005,50.532453559500176,53.02401104452066,38.29617399257947,56.02788986404135,51.65287979764827,65.42310601438284,54.423904216647855,49.34743414282207,53.10417063870325,52.874899179244295,48.364415122846616,53.487424214095725,50.99783820496257
TRX,Basic Materials,Quarter,53.292805908975836,44.07618844589887,51.09662188642199,51.40397675579762,33.618525931739526,53.43157995854182,54.461951426106964,56.15795213584001,53.75891260669798,49.47157506619344,53.12806288746771,52.870847487637114,53.5332187491065,53.655763189943805,50.996998745454945
EXTR,Technology,Quarter,56.40701185845998,73.98859725642843,48.61328461789743,48.811208314200236,40.068756642689536,24.821177312432873,24.26263796699417,52.665978691015965,51.056569466184456,51.18963654135967,52.75667860338155,52.94084117724475,47.67472666383067,51.992895301468586,50.990363061630376
HOLX,Healthcare,Quarter,54.63192980651279,39.71983717861341,50.643186770859145,48.645191715311455,52.931216076982665,52.9976126785914,52.86080243433338,56.01595418229009,55.23160322038829,51.848246363496486,53.1581349608944,52.940709580795854,47.77682366509893,51.32031961405234,50.99028827360605
CMI,Industrials,Quarter,52.15011816867091,47.45708959719448,,53.57797706775531,35.376490795512694,51.5512775010034,52.51466637877971,49.04267457974356,50.79085037119406,51.485021047730044,52.27389148062754,52.26324420602846,48.21568568688136,48.33960164397169,50.988585878682464
NXPI,Technology,Quarter,53.28522588669245,45.805589072417476,48.4131224042914,49.35249388272963,46.322524931884644,50.9404939414282,45.337353948818624,58.74247877243392,51.82334794945157,51.70120252852375,52.95662769855069,53.149824022719535,47.67472666383067,52.32459723733248,50.98769486441781
FGI,Consumer Cyclical,Quarter,51.40712161908618,64.33585648907686,49.670961882524864,49.0286880305885,40.97322050410696,52.42554483208007,50.83121864956703,51.60635067041403,53.71150458946819,50.63671080359104,51.42885229825959,51.889277415065884,48.612128043667354,47.18122203466709,50.981332704440256
IAC,Communication Services,Quarter,52.22559194757313,38.485335832723806,45.38867645552658,49.468431547617854,55.97746045709556,53.18996154728295,52.90755644239486,52.649948382582416,53.01276212688785,55.56531085566867,52.022160515792166,52.10557984835245,47.90964934211514,52.78583639776434,50.978161549955566
PRO,Technology,Quarter,52.6640722634579,74.58499779290321,49.378859255821254,51.681256377645425,41.09604595085397,50.0,6.449541984485465,50.82699029485171,50.963066435294785,52.174435762582604,52.74110013212152,52.96694416656318,48.69271071958204,51.926920263971965,50.964928818144706
AHCO,Healthcare,Quarter,55.15414613233145,35.75179409473651,50.6899219051498,50.05848669382735,28.88391046652092,53.92976667036922,51.51168631439484,58.02962613634153,58.0036573340093,51.13048532386898,53.12315989788542,52.86879159861978,47.74498333280064,51.30956519332261,50.95372662450949
WLY,Communication Services,Quarter,52.22430960359265,62.00713132784564,42.67988402115233,51.29808353987484,30.95549153760023,52.88612346657508,52.34155635987613,54.632417099822845,54.60857193161539,54.9227411131732,52.02942692305746,52.11938432942587,47.49025191069215,53.136291959074285,50.952261794527
WLYB,Communication Services,Quarter,52.224257801279904,62.00713132784564,42.64529351251612,51.296451597768524,30.95549153760023,52.88185244519489,52.34155635987613,54.62335671191184,54.59950816915244,54.9227411131732,52.02942692305746,52.11938432942587,47.49025191069215,53.136291959074285,50.94807112132633
WFRD,Energy,Quarter,51.98049615318143,78.66394461599616,51.187157179240934,46.860711166936014,51.38892482130602,37.5458337576739,38.26637903784491,52.536955251413346,51.99965469779181,61.15769827176003,51.990004290159234,51.74730838434916,48.550330571326704,47.39702651093238,50.943513366011224
IIIV,Technology,Quarter,56.564056671904936,42.56200742690674,47.44446468324569,43.920641046455096,38.785137480485105,64.62348801049049,38.287300563220754,60.865432362097884,51.909729349119345,51.15412617372734,52.79985531776404,53.03146891747187,52.968932489178925,51.96934886637046,50.94124678563256
AMKR,Technology,Quarter,56.86752289091993,20.262150956041715,48.435716132167116,48.855651541499036,46.859704290827274,64.89981478047191,62.58169680359666,61.48104270545246,51.95153604533907,51.25506131532871,52.7921573487791,53.01172006419036,47.67472666383067,52.22501980411523,50.940802640475624
CHEF,Consumer Defensive,Quarter,57.29724801888973,60.73771890485045,47.8971788279883,43.843531133366035,46.1204185208627,55.28602012173964,37.44628505455909,55.80819366717252,56.0949421372204,49.85843881258906,53.94855684770849,54.0779789525955,47.069613497126,47.66300152064414,50.93922328695085
SPSC,Technology,Quarter,46.172232789374696,70.81772859672222,45.34683796504417,42.42913992219517,50.859506135454396,42.10385162622038,75.1043841410728,45.42754421101519,51.23082999995462,51.317468775189944,52.83541567067728,53.13687667391736,48.45757792843808,51.926920263971965,50.93533689410439
JRSH,Consumer Cyclical,Quarter,51.40705728396268,31.488782568017502,49.52778813819071,48.35616247926231,75.83674519694428,52.42844673241693,54.00835916410452,50.0,48.98636521626448,50.24648389665869,51.428306382469145,51.88331418130003,50.34992206783476,47.06821904292755,50.92971088216812
VECO,Technology,Quarter,55.44702656075978,35.900054325356784,48.4377146636475,49.52132912185812,50.84120318212035,62.78287282725628,58.50962964435351,49.20994729126402,51.595771469341294,51.36091585437878,52.843871857374126,52.960106303707484,47.753899302290016,52.32471225963224,50.92563864801329
