Symbol,Sector,DateType,Final_Score_PSR,Final_Score_GP/A,Final_Score_EV/EBIT,Final_Score_PER,Final_Score_CurrentRatio,Final_Score_PBR,Final_Score_DebtToEquityRatio,Final_Score_PCR,Final_Score_PFCR,Final_Score_ROE,Final_Score_OperatingMargin,Final_Score_FreeCashFlowMargin,Final_Score_RevenueGrowth,Final_Score_InterestCoverageRatio,Final_Score_Total
MATW,Industrials,Year,51.110877056733315,58.00651446314297,48.179198381704666,49.22186062783432,39.47429241887099,51.59479399350906,48.46138317780781,57.24854488821662,59.37713496912614,51.39780144633328,51.8981275422242,51.796356263610036,48.705055329268575,47.58949380618863,50.571709710344216
LNG,Energy,Year,53.073927030782144,47.992570372276944,49.04279629439475,49.354079383553575,37.455943667377575,51.94277261963888,35.25214861517514,54.29675445506371,54.49693819665971,58.871430833858554,53.02304843673758,53.19591090361962,47.782531069727725,49.01189866999361,50.569642185213056
HELE,Consumer Defensive,Year,51.584762004734515,44.56745267666697,,48.6966215585782,42.706698170407336,54.80013115138579,58.48014813460763,54.435998987764734,55.44422054045591,48.8676138797459,52.953527990218376,52.886357289931475,44.4571519069839,47.429097505401074,50.562290907452436
PBF,Energy,Year,53.166760713576764,25.457231054749705,49.63475220559971,54.7443724973825,39.79340379516414,51.97108679391266,56.6436575312338,37.310555421822954,54.81930833791242,50.20636605801804,52.82334065071143,53.06951767788881,47.751204305677305,48.904247073191826,50.561146721179014
GORO,Basic Materials,Year,52.79427691581789,27.395647886695635,49.103773187329104,49.27064667076691,43.26096751096165,64.57974814067688,50.0,51.60819247352188,57.87802220127139,50.198134472722295,56.07814278380343,56.12540613498581,44.80132023465244,54.729828694871074,50.55886480771975
RCON,Energy,Year,53.13038574761898,17.473956610843928,49.47392894804706,55.18319155549448,72.39434543585233,51.974476070079476,66.9140428821868,50.0,50.0,48.76055768701711,52.813580980130695,53.062120325238574,47.83300743182943,48.71611106593632,50.55876387183207
NDSN,Industrials,Year,51.109369274182434,55.0207413137212,48.01647738490336,49.01910657745998,46.80528026995688,51.574570656629895,52.58476373590027,50.00763231438688,43.71452739049474,52.15534620443905,51.99484670346319,51.86870886862611,48.705110343396235,48.5736425969786,50.55257874583987
FOXF,Consumer Cyclical,Year,51.14329779962098,34.79404071613906,48.36341057276215,50.23277434331689,60.03531587713435,51.52772299835007,57.23071667938572,52.787006766649995,51.327128066817835,51.75662637018455,51.070160462345356,51.351255573023906,46.97094715524264,49.14093183197072,50.55223822949603
LGIH,Consumer Cyclical,Year,51.143830434904054,29.826447949017556,48.588967093652364,50.77747797551847,69.09138883415467,51.57719630654633,56.515698565511215,49.368756990862536,51.068705581174946,51.93320822571028,51.070145844259336,51.33978010807628,46.672078035619265,48.694346955649955,50.54771635004695
MCRI,Consumer Cyclical,Year,51.14312222263095,55.353762987194294,48.62133669389842,50.51594598774364,31.23671808868217,51.54463707269761,60.03745583353571,56.63056669492015,51.48612380377798,51.899513262680074,51.07141549623012,51.36834385183044,47.0735948118051,49.681510964703904,50.5474319837379
WYY,Technology,Year,52.27901687258204,45.104971777162106,50.33600534303528,50.572387440202284,34.80603665347367,53.086726948079786,54.912669594681084,54.40062203686283,52.16385940187424,49.96331697775018,52.46886825989497,52.038916165295305,48.84131267937601,52.36495546439124,50.54302293058597
WBD,Communication Services,Year,52.32710784579982,29.91672440263884,51.34130438918767,51.71050637842629,33.413552540625226,57.589160447560054,52.20324917763389,59.48839779046685,61.23238424370364,53.99761619180559,51.87487590865633,51.8314116344862,47.369468105123126,53.29062127830827,50.54188430960156
ADCT,Healthcare,Year,52.10317525144144,41.21560924672201,48.98425632303773,50.43989966155157,55.20285699811323,52.15195458296541,50.081482460764995,50.59717936103508,50.0,54.553205689274364,53.77611736639031,53.256690166221695,47.198732445970606,53.85881888028828,50.53854467444158
PFE,Healthcare,Year,52.113450791733165,40.581311105425996,48.253205505667694,49.7652602644618,29.409146787220415,52.63262044564175,52.10114778978178,52.15431905815017,55.665976179048286,51.82148156344547,53.80850461468995,53.28764604269028,46.977610054284916,53.930697930335384,50.537052367249494
OCUL,Healthcare,Year,52.09144620063113,43.96205426473465,48.84080211841815,50.43989966155157,61.41862424594608,52.45768116998035,50.662207702500226,50.59717936103508,50.0,51.42366468209582,53.77611736639031,53.256690166221695,47.27962334606483,53.85881888028828,50.53672404212052
SATS,Communication Services,Year,52.34341451867655,28.60860061835689,49.227930897894865,51.73943725701983,39.40191879236153,57.82980068159404,51.73926606243327,59.687102146640854,63.03272950723357,55.029927511542894,51.88789647732864,51.736537186249116,41.79899417646542,53.44696960929651,50.53646610307815
DDL,Consumer Defensive,Year,51.58858278678387,91.83568416079369,,50.52134980443688,29.735524496966413,54.36752995291204,19.301984963968664,54.665644130067946,55.92049548224232,49.484290762894986,52.82672006256441,52.86187913837858,46.42790719630092,47.40931438221992,50.534377486194664
VRNS,Technology,Year,52.07612134721718,51.20870636095721,50.40283031879736,50.76900997182927,41.0959450377178,51.64095044464993,42.81922974650172,52.674472046934866,51.51913130722541,49.96016360458372,52.46854545279827,52.09865182883145,48.51066369291662,52.363553578864526,50.532880694483644
IDA,Utilities,Year,53.52979236764522,23.358295199491728,49.99831614348423,49.22286125330026,54.56593331012975,52.44261790525104,67.35872073194666,53.561962971441304,54.27820200519861,53.8877619645728,54.52312747305599,55.690140849832304,44.53492786170782,53.65266934091605,50.53228779402262
FANG,Energy,Year,53.02661447233862,37.2552993105122,48.95196234128136,49.80809671983846,30.940948262848703,51.96606369826267,60.177011698506625,58.43174646453855,57.64616830009702,50.83100292739285,53.09764233978274,53.10577967019968,47.90838250568328,49.56513916237046,50.53117074958415
BURL,Consumer Cyclical,Year,51.14365747497146,72.06940833571828,48.11515475354188,49.70298769522974,36.679203600267826,51.2697950059958,42.21810008007176,52.54213701831226,51.422396358655476,53.39263821415358,51.069132988287876,51.341198522657166,47.43143829585969,49.01093864023173,50.52915621313961
EEX,Communication Services,Year,52.264814739845974,37.26062783446608,50.57551749437775,50.585655771488504,36.71418333011941,55.43726985070796,50.76095529453188,56.565459724888896,54.84670859265346,55.68231947688108,51.990896893247054,51.86645859522829,49.44917832843652,53.352348960628056,50.525171063392925
VEEE,Consumer Cyclical,Year,51.142691971051114,24.95875709614296,49.05377833998005,51.35925150130993,69.09138883415467,51.46891318154556,59.032352422510684,50.0,51.068705581174946,50.942171863062725,51.06795565353662,51.33963270007399,48.11607967983377,48.694346955649955,50.524001841430504
MWA,Industrials,Year,51.11028700867434,54.60851079743994,48.06002718017823,49.03133186462664,55.60351061309325,51.582274014212345,53.26748929760472,53.918160789559636,53.509163613975225,51.97271224818366,51.952315128409296,51.835567828042926,48.705140936965634,48.36403528104745,50.522155148585476
MMYT,Consumer Cyclical,Year,51.14220148581825,43.12972990076732,47.890118327491294,50.258601551206695,53.34212937680172,51.446530940036055,58.74125739147034,45.791713272416885,51.068705581174946,51.83801051613192,51.069247771751876,51.359386511788685,51.39030535030906,48.797464079678335,50.51895728977453
ASND,Healthcare,Year,52.032257258993454,44.40408883201337,48.98569828652823,50.43989966155157,34.197029397271905,52.066685220178876,40.80604155466557,50.59717936103508,50.0,55.000282976014155,53.77611736639031,53.2566901662217,48.1007508505741,53.85881888028828,50.516025139624325
HAS,Consumer Cyclical,Year,51.14370697921751,59.0522861307237,48.833647211049396,50.87254950960837,37.19580403165146,51.449291668605305,52.92367473279341,55.56222837256165,51.441710020291545,51.15223859971713,51.06900360951243,51.35364075598565,46.40929185072777,48.75441816792468,50.515249402883576
ADV,Communication Services,Year,52.34309155952384,26.430717721835205,49.12077093070144,51.54810392517732,42.741537606890326,57.45526075168115,51.676802833440284,58.747826183566644,59.72263936220085,53.92646585559804,51.8757865463315,51.76152967696074,46.55669857555361,53.298035050871036,50.514661898595136
TAK,Healthcare,Year,52.12488185989171,38.55187279810931,48.63380548393846,50.43781348532796,30.042407493646564,52.75473957800648,52.10103668432161,52.55613572425503,57.24996128927316,51.53427913446852,53.79630213119944,53.27684332601457,46.96258135399636,53.88438247694093,50.51399530720826
SPB,Consumer Defensive,Year,51.5849751177286,39.30956651939253,,47.55407135931253,50.0197245552701,54.744095461889096,59.238730862079,53.55759695834742,53.80316650875151,48.96145315947157,52.86571608801768,52.87346216407889,44.690308039277326,47.40061919769421,50.50796046087003
FYBR,Communication Services,Year,52.30894500883766,32.34741945955994,50.539314846512376,50.472172776389584,35.25941205819282,57.33549542465492,51.35451999465111,59.52173681118552,62.98163515300308,54.33651467141101,51.94948126566073,51.7274617223889,43.62143991502866,53.323669960458275,50.50565850485247
MPLX,Energy,Year,53.019120843959925,40.48735187285833,48.84402720485957,50.547683227336414,35.375685847632596,51.94277261963888,47.03994286390044,55.50135372347891,53.78520627983988,54.57341337376918,53.05526433224654,53.34319891702341,47.72686392633432,48.955423197949074,50.500095359350134
ATLN,Industrials,Year,51.110491427704346,54.441813977030165,48.252237982094854,49.32140103698288,41.01867706806486,51.56099377660213,51.23072466305358,50.0,50.0,52.60031269187495,51.893709031997346,51.78479630867491,48.70636275955395,47.54229329448916,50.496867688983144
VCYT,Healthcare,Year,52.098601636665876,38.38331712525632,48.98569828652823,50.43989966155157,49.59239671186248,52.65239997428923,57.91008298690621,51.16999149641298,51.317871640012925,51.42366468209582,53.77611736639031,53.27039440391917,47.57394336226235,53.85881888028828,50.495956348359755
CE,Basic Materials,Year,52.746128746495124,41.67259039720489,45.05720765801478,47.60841614616948,40.53113058744194,52.75903484302481,35.54336178898594,54.95883699058079,57.03283045257824,63.97401376412405,56.31873006166826,56.3730412965375,47.34315699005278,55.01023034322387,50.49490786186446
RRGB,Consumer Cyclical,Year,51.14433679882775,75.30110617162143,48.90832083841896,51.35925150130993,30.165003233619586,51.29547267665433,38.74839400739922,55.50049517756097,51.58191893074657,55.38415282975108,51.067959063442515,51.33969770316483,46.388569564609725,48.694652698778405,50.49138079970753
EML,Industrials,Year,51.11083361265592,54.362367519658044,48.145932840357794,49.2778395873197,49.5149418283617,51.59707681575505,53.29678828109181,56.89656608570401,56.69736984500101,51.472856537666885,51.921842241807,51.80176706262891,48.70519467215736,48.188406890605364,50.49114439659026
ROCK,Industrials,Year,51.11057533233607,51.283578634331604,48.13293275735788,49.15849951881368,47.26536146437583,51.59349400890281,58.76371015446121,54.90395064936721,53.42263524709795,51.92364683456536,51.93787350487496,51.830531101139115,48.705024892550405,48.33081916107466,50.49097628764989
GIL,Consumer Cyclical,Year,51.14355762286266,38.02624275000754,48.73348882731237,50.889554600806775,50.851316670361655,51.53725731001499,56.802740238247,56.301166267297816,51.479079284517525,52.78689168624667,51.071259455067384,51.3556910860756,46.670461839496895,49.18387575288274,50.48804167079983
CNC,Healthcare,Year,52.12403411075061,40.9045140101341,48.81534579321924,50.1991016595625,29.816033976503004,52.687102556812455,51.74145666156433,51.126133625624526,53.40837659108644,51.81985128109176,53.78059526532412,53.2589519452596,46.951920342615416,53.897285231196165,50.486046254224966
ADMA,Healthcare,Year,52.10890808450135,42.15712618985737,48.98569828652823,50.43989966155157,57.256214946973714,52.42350142601162,50.75424509766952,50.59717936103508,48.93568547018167,51.42366468209582,53.788600054669445,53.25882615508636,48.83768503507968,53.863777835053526,50.4856415260542
LEGH,Consumer Cyclical,Year,51.14302411365172,27.568403004635734,48.820496965866795,50.92812121840265,60.863485612123185,51.59191503702215,60.36904299942445,53.4913433953152,51.32046937757298,51.81893932418059,51.07359215389897,51.35903813971978,46.68129412660021,49.71819911186029,50.481954612876756
DHT,Energy,Year,53.06397121492567,36.31281168659065,48.69491915986903,50.666030150054446,67.79115088947789,51.96585849476868,59.445248633052934,54.049396282328544,55.298000468864856,50.622645847125355,52.966367326925166,53.18665187809745,47.93936211925255,48.935709996871275,50.48097615545815
LNT,Utilities,Year,53.49700832420303,43.67117732204851,48.099944828735616,48.93951930831319,32.228154619425936,52.43085405695764,47.32337202680212,28.987676228684506,49.483210764901415,54.191576308997625,54.670818721737575,55.67003109303487,42.9355635413358,53.64241517911577,50.480367621441005
EBAY,Consumer Cyclical,Year,51.14314623160057,51.55337444948754,48.6405679101688,50.859071204157104,40.40354734034966,51.47036444111187,53.85022558786449,55.94093572128291,51.43855489626994,53.53685350374179,51.07208240231424,51.3684945343452,46.43896799516222,48.99369816127168,50.479277455652
SND,Energy,Year,53.15889934998791,33.21882085617871,49.71446529550784,50.30435389365954,38.82802617838799,51.97352510609666,63.65517535451994,64.25212804225214,58.419123932760854,48.305640425731156,52.81399647760709,53.09052685490745,47.95448865190005,48.7242915307952,50.47476236137042
TROX,Basic Materials,Year,52.79181584470853,36.71176987462802,43.91132989417857,49.51494192955944,44.37572872391171,62.396989915503354,38.960892000743925,55.56471262015884,58.390940562826074,51.378001094074705,56.20838092265586,56.127741089458716,45.500864591425774,54.7931515313707,50.473375756800294
ALTO,Basic Materials,Year,52.813353242376536,23.5496433098198,48.90067101634631,49.79013846121528,45.2289852309731,64.77319290753286,54.292062414171326,50.84715980938336,54.958696506503486,50.32927053850153,56.00030938316475,56.089330120914255,44.32024234659937,54.72738166159066,50.47288835350662
NAOV,Healthcare,Year,52.10569007269086,38.05099256626978,48.982516199741866,50.43989966155157,40.02769350127291,52.678237064627794,58.01250567650892,50.59717936103508,50.0,51.42366468209582,53.77611736639031,53.256690166221695,48.48648090884202,53.85881888028828,50.46802428648904
USFD,Consumer Defensive,Year,51.58729645649199,63.817860730228105,,45.39601639902064,33.012492057138516,54.03119844197812,50.760972465317295,54.480840000604815,55.47802049010299,48.89524278785217,52.8506609434381,52.85604070464424,45.44714506020299,47.4098503694148,50.46335668511036
MORN,Financial Services,Year,52.1741269472555,64.05173050432182,52.204966218804174,38.32268745516371,31.546008262225932,40.92511756687847,59.66630800541279,51.91211307457502,50.71220926304801,50.72964056417943,55.053161339359775,52.941381029586665,54.4070371326836,51.810447513373234,50.46120963406201
